,name,Actual,Predicted
0,"Ross, Mr. John Hugo",0,0
1,"Rosenbaum, Miss. Edith Louise",0,0
2,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",1,0
3,"Brewe, Dr. Arthur Jackson",0,0
4,"Dulles, Mr. William Crothers",0,0
5,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",1,1
6,"Simonius-Blumer, Col. Oberst Alfons",1,0
7,"Evans, Miss. Edith Corse",0,1
8,"Blank, Mr. Henry",1,0
9,"Serepeca, Miss. Augusta",1,1
10,"Goldschmidt, Mr. George B",0,0
11,"Smith, Mr. James Clinch",0,0
12,"Hoyt, Mr. William Fisher",0,0
13,"Chevre, Mr. Paul Romaine",1,1
14,"Brandeis, Mr. Emil",0,0
15,"Lesurer, Mr. Gustave J",1,1
16,"Hippach, Miss. Jean Gertrude",1,1
17,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",0,0
18,"Ostby, Mr. Engelhart Cornelius",0,0
19,"Aubart, Mme. Leontine Pauline",0,1
20,"Sagesser, Mlle. Emma",1,1
21,"Ostby, Miss. Helene Ragnhild",0,0
22,"Williams, Mr. Charles Duane",1,0
23,"Williams, Mr. Richard Norris II",1,1
24,"Kent, Mr. Edward Austin",1,1
25,"Frolicher, Miss. Hedwig Margaritha",1,1
26,"Brown, Mrs. James Joseph (Margaret Tobin)",0,0
27,"Frolicher-Stehli, Mr. Maxmillian",1,1
28,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",0,0
29,"Meyer, Mr. Edgar Joseph",0,0
30,"Meyer, Mrs. Edgar Joseph (Leila Saks)",0,0
31,"Bishop, Mr. Dickinson H",0,0
32,"Bishop, Mrs. Dickinson H (Helen Walton)",0,0
33,"Stahelin-Maeglin, Dr. Max",1,1
34,"Cardeza, Mr. Thomas Drake Martinez",0,1
35,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",1,0
36,"Ward, Miss. Anna",0,0
37,"Ryerson, Mr. Arthur Larned",1,1
38,"Ryerson, Master. John Borie",0,1
39,"Ryerson, Miss. Emily Borie",1,0
40,"Ryerson, Miss. Susan Parker ""Suzette""",1,0
41,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",1,0
42,"Bowen, Miss. Grace Scott",0,0
43,"Baxter, Mr. Quigg Edmond",0,0
44,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",0,1
45,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)",1,1
46,"Chaudanson, Miss. Victorine",0,0
47,"Spencer, Mr. William Augustus",1,0
48,"Spencer, Mrs. William Augustus (Marie Eugenie)",0,0
49,"Lurette, Miss. Elise",1,1
50,"Guggenheim, Mr. Benjamin",1,0
51,"Giglio, Mr. Victor",0,0
52,"Rosenshine, Mr. George (""Mr George Thorne"")",0,0
53,"Thorne, Mrs. Gertrude Maybelle",1,1
54,"Oliva y Ocana, Dona. Fermina",1,1
55,"Foreman, Mr. Benjamin Laventall",0,0
56,"Stengel, Mr. Charles Emil Henry",0,0
57,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",0,0
58,"Natsch, Mr. Charles H",1,0
59,"Geiger, Miss. Amalie",0,0
60,"Keeping, Mr. Edwin",1,1
61,"Behr, Mr. Karl Howell",0,0
62,"Schabert, Mrs. Paul (Emma Mock)",0,0
63,"White, Mrs. John Stuart (Ella Holmes)",0,0
64,"Young, Miss. Marie Grice",1,1
65,"Rothschild, Mr. Martin",1,1
66,"Gibson, Miss. Dorothy Winifred",0,1
67,"Gibson, Mrs. Leonard (Pauline C Boeson)",0,1
68,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",0,0
69,"Endres, Miss. Caroline Louise",1,0
70,"Marechal, Mr. Pierre",1,1
71,"Isham, Miss. Ann Elizabeth",1,1
72,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",0,0
73,"Gracie, Col. Archibald IV",0,0
74,"Tucker, Mr. Gilbert Milligan Jr",0,0
75,"Earnshaw, Mrs. Boulton (Olive Potter)",1,1
76,"Hays, Miss. Margaret Bechstein",0,1
77,"Beattie, Mr. Thomson",0,0
78,"McCaffry, Mr. Thomas Francis",1,1
79,"Astor, Col. John Jacob",0,0
80,"Levy, Mr. Rene Jacques",0,1
81,"Malachard, Mr. Noel",0,1
82,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",0,0
83,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",0,0
84,"Bidois, Miss. Rosalie",0,0
85,"Robbins, Mr. Victor",0,0
86,"Penasco y Castellana, Mr. Victor de Satode",0,0
87,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",0,1
88,"Thayer, Mr. John Borland",1,1
89,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",0,1
90,"Thayer, Mr. John Borland Jr",1,1
91,"Fleming, Miss. Margaret",1,1
92,"Mock, Mr. Philipp Edmund",0,0
93,"Widener, Mr. George Dunton",1,1
94,"Widener, Mrs. George Dunton (Eleanor Elkins)",0,0
95,"Widener, Mr. Harry Elkins",0,1
96,"Cumings, Mr. John Bradley",1,0
97,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",1,1
98,"Douglas, Mr. Walter Donald",0,0
99,"Douglas, Mrs. Walter Donald (Mahala Dutton)",0,1
100,"LeRoy, Miss. Bertha",0,0
101,"Clark, Mr. Walter Miller",1,1
102,"Nourney, Mr. Alfred (""Baron von Drachstedt"")",0,0
103,"Clark, Mrs. Walter Miller (Virginia McDowell)",0,0
104,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",1,0
105,"Artagaveytia, Mr. Ramon",1,1
106,"Goldenberg, Mr. Samuel L",0,0
107,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",1,0
108,"Ringhini, Mr. Sante",1,0
109,"Greenfield, Mr. William Bertram",0,0
110,"Greenfield, Mrs. Leo David (Blanche Strouse)",0,0
111,"Bazzani, Miss. Albina",0,0
112,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",1,1
113,"Omont, Mr. Alfred Fernand",0,1
114,"Eustis, Miss. Elizabeth Mussey",0,1
115,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",0,1
116,"Harper, Mr. Henry Sleeper",0,0
117,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",0,0
118,"Newell, Miss. Madeleine",1,1
119,"Newell, Miss. Marjorie",0,0
120,"Warren, Mr. Frank Manley",0,1
121,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",1,1
122,"Frauenthal, Mr. Isaac Gerald",0,0
123,"Ovies y Rodriguez, Mr. Servando",1,1
124,"Lewy, Mr. Ervin G",0,0
125,"Abelson, Mr. Samuel",1,0
126,"Abelson, Mrs. Samuel (Hannah Wizosky)",1,1
127,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",0,0
128,"del Carlo, Mr. Sebastiano",1,1
129,"Stewart, Mr. Albert A",0,0
130,"Uruchurtu, Don. Manuel E",0,0
131,"Laroche, Mr. Joseph Philippe Lemercier",0,0
132,"Newell, Mr. Arthur Webster",1,1
133,"Mallet, Mr. Albert",0,0
134,"Mangiavacchi, Mr. Serafino Emilio",0,0
135,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",0,0
136,"Hassab, Mr. Hammad",0,0
137,"Nasser, Mr. Nicholas",0,0
138,"Candee, Mrs. Edward (Helen Churchill Hungerford)",0,0
139,"Pernot, Mr. Rene",1,1
140,"Pulbaum, Mr. Franz",0,0
141,"Richard, Mr. Emile",0,0
142,"Peter, Miss. Anna",1,1
143,"Peter, Master. Michael J",0,0
144,"Peter, Mrs. Catherine (Catherine Rizk)",0,0
145,"Stanton, Mr. Samuel Ward",0,0
146,"Samaan, Mr. Elias",0,0
147,"Samaan, Mr. Hanna",0,0
148,"Samaan, Mr. Youssef",0,0
149,"Baclini, Miss. Eugenie",0,0
150,"Baclini, Miss. Helene Barbara",0,1
151,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",1,1
152,"Baclini, Miss. Marie Catherine",0,0
153,"Baclini, Mrs. Solomon (Latifa Qurban)",0,0
154,"Duran y More, Miss. Asuncion",0,0
155,"Albimona, Mr. Nassef Cassem",0,0
156,"Hassan, Mr. Houssein G N",1,0
157,"Duran y More, Miss. Florentina",1,1
158,"Laroche, Miss. Louise",1,1
159,"Laroche, Miss. Simonne Marie Anne Andree",0,0
160,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",0,1
161,"Lehmann, Miss. Bertha",1,1
162,"Nakid, Miss. Maria (""Mary"")",1,1
163,"Nakid, Mr. Sahid",1,1
164,"Nakid, Mrs. Said (Waika ""Mary"" Mowad)",0,0
165,"Mallet, Master. Andre",0,0
166,"Mallet, Mrs. Albert (Antoinette Magnin)",1,1
167,"Nasser, Mrs. Nicholas (Adele Achem)",0,0
168,"Boulos, Master. Akar",0,0
169,"Spedden, Master. Robert Douglas",1,1
170,"Boulos, Miss. Nourelain",1,1
171,"Boulos, Mrs. Joseph (Sultana)",0,0
172,"Padro y Manent, Mr. Julian",0,0
173,"Moubarek, Master. Gerios",0,0
174,"Pallas y Castello, Mr. Emilio",0,0
175,"Moubarek, Master. Halim Gonios (""William George"")",0,0
176,"Moubarek, Mrs. George (Omine ""Amenia"" Alexander)",1,1
177,"Touma, Master. Georges Youssef",1,1
178,"Touma, Miss. Maria Youssef",1,0
179,"Touma, Mrs. Darwis (Hanne Youssef Razi)",1,1
180,"Portaluppi, Mr. Emilio Ilario Giuseppe",1,1
181,"Spedden, Mr. Frederic Oakley",0,0
182,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",0,0
183,"Francatelli, Miss. Laura Mabel",1,1
184,"Homer, Mr. Harry (""Mr E Haven"")",0,0
185,"Wilson, Miss. Helen Alice",1,1
186,"Burns, Miss. Elizabeth Margaret",0,0
187,"Attalah, Miss. Malake",1,1
188,"Caram, Mr. Joseph",0,0
189,"Caram, Mrs. Joseph (Maria Elias)",0,0
190,"Yousseff, Mr. Gerious",0,0
191,"Barbara, Miss. Saiide",0,0
192,"Barbara, Mrs. (Catherine David)",1,0
193,"Chronopoulos, Mr. Apostolos",0,0
194,"Chronopoulos, Mr. Demetrios",0,0
195,"Khalil, Mr. Betros",1,1
196,"Khalil, Mrs. Betros (Zahie ""Maria"" Elias)",0,0
197,"Yasbeck, Mr. Antoni",1,1
198,"Zabour, Miss. Hileni",1,1
199,"Zabour, Miss. Thamine",0,0
200,"Yasbeck, Mrs. Antoni (Selini Alexander)",0,1
201,"Karun, Miss. Manca",1,1
202,"Karun, Mr. Franz",0,0
203,"Nicola-Yarred, Master. Elias",0,1
204,"Nicola-Yarred, Miss. Jamila",1,1
205,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",0,0
206,"Paulner, Mr. Uscher",1,0
207,"Stankovic, Mr. Ivan",0,0
208,"Compton, Miss. Sara Rebecca",1,0
209,"Harder, Mr. George Achilles",1,1
210,"Harder, Mrs. George Achilles (Dorothy Annan)",0,0
211,"Compton, Mr. Alexander Taylor Jr",0,0
212,"Birnbaum, Mr. Jakob",1,0
213,"Thomas, Master. Assad Alexander",0,0
214,"Thomas, Mrs. Alexander (Thamine ""Thelma"")",0,1
215,"Jalsevac, Mr. Ivan",0,0
216,"Drazenoic, Mr. Jozef",0,0
217,"Gheorgheff, Mr. Stanio",0,1
218,"Kraeff, Mr. Theodor",0,0
219,"Markoff, Mr. Marin",1,1
220,"Matinoff, Mr. Nicola",0,0
221,"Mardirosian, Mr. Sarkis",1,1
222,"Krekorian, Mr. Neshan",0,0
223,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",1,1
224,"Ayoub, Miss. Banoura",1,0
225,"Betros, Master. Seman",1,1
226,"Barah, Mr. Hanna Assi",1,1
227,"Doharr, Mr. Tannous",1,0
228,"Elias, Mr. Joseph",0,1
229,"Mamee, Mr. Hanna",0,0
230,"Elias, Mr. Joseph Jr",0,0
231,"Elias, Mr. Tannous",0,0
232,"Hanna, Mr. Mansour",1,1
233,"Moussa, Mrs. (Mantoura Boulos)",0,0
234,"Ibrahim Shawah, Mr. Yousseff",0,0
235,"Kassem, Mr. Fared",0,0
236,"Katavelas, Mr. Vassilios (""Catavelas Vassilios"")",0,0
237,"Nasr, Mr. Mustafa",0,0
238,"Novel, Mr. Mansouer",0,0
239,"Razi, Mr. Raihed",0,1
240,"Saad, Mr. Amin",1,1
241,"Sirayanian, Mr. Orsen",1,1
242,"Torfa, Mr. Assad",1,1
243,"Toufik, Mr. Nakli",1,0
244,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",1,0
245,"Assaf Khalil, Mrs. Mariana (""Miriam"")",0,0
246,"Assaf, Mr. Gerios",0,0
247,"Attalah, Mr. Sleiman",0,1
248,"Baccos, Mr. Raffull",0,0
249,"Badt, Mr. Mohamed",1,1
250,"Boulos, Mr. Hanna",0,1
251,"Daher, Mr. Shedid",1,1
252,"Leeni, Mr. Fahim (""Philip Zenni"")",1,0
253,"Elias, Mr. Dibo",0,1
254,"Masselmani, Mrs. Fatima",0,0
255,"Emir, Mr. Farred Chehab",0,0
256,"Najib, Miss. Adele Kiamie ""Jane""",0,0
257,"Lahoud, Mr. Sarkis",0,0
258,"Saad, Mr. Khalil",0,0
259,"Saade, Mr. Jean Nassr",1,1
260,"Thomas, Mr. Tannous",1,0
261,"Vartanian, Mr. David",1,0
262,"Youseff, Mr. Gerious",0,0
263,"Yousif, Mr. Wazli",1,1
264,"Zakarian, Mr. Mapriededer",0,1
265,"Zakarian, Mr. Ortin",1,0
266,"Lemberopolous, Mr. Peter L",0,0
267,"Thomas, Mr. Charles P",0,0
268,"Thomas, Mr. John",0,0
269,"Betros, Mr. Tannous",1,1
270,"Minahan, Dr. William Edward",0,0
271,"Minahan, Miss. Daisy E",0,0
272,"Minahan, Mrs. William Edward (Lillian E Thorpe)",0,0
273,"Keane, Miss. Nora A",1,1
274,"Rice, Master. Albert",0,1
275,"Rice, Master. Arthur",0,0
276,"Rice, Master. Eric",1,1
277,"Rice, Master. Eugene",0,0
278,"Rice, Master. George Hugh",0,0
279,"Rice, Mrs. William (Margaret Norton)",0,0
280,"Moran, Mr. Daniel J",1,0
281,"Ryan, Mr. Patrick",0,1
282,"Moran, Miss. Bertha",0,0
283,"McCoy, Miss. Agnes",0,1
284,"McCoy, Miss. Alicia",1,1
285,"McCoy, Mr. Bernard",0,1
286,"Keane, Mr. Daniel",0,0
287,"Kirkland, Rev. Charles Leonard",0,0
288,"Lamb, Mr. John Joseph",1,0
289,"Lingane, Mr. John",0,0
290,"Bourke, Mr. John",0,0
291,"Bourke, Mrs. John (Catherine)",1,0
292,"Lennon, Miss. Mary",1,0
293,"Lennon, Mr. Denis",0,0
294,"McEvoy, Mr. Michael",1,1
295,"O'Brien, Mr. Thomas",0,0
296,"Murphy, Miss. Katherine ""Kate""",0,0
297,"Myles, Mr. Thomas Francis",1,1
298,"Murphy, Miss. Margaret Jane",0,0
299,"Murphy, Miss. Nora",0,0
300,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",0,0
301,"Slayter, Miss. Hilda Mary",1,0
302,"Moran, Mr. James",0,0
303,"Peters, Miss. Katie",0,0
304,"McGowan, Miss. Anna ""Annie""",0,0
305,"Barry, Miss. Julia",1,1
306,"Burns, Miss. Mary Delia",1,1
307,"Foley, Mr. Joseph",0,0
308,"Linehan, Mr. Michael",1,0
309,"Mahon, Miss. Bridget Delia",0,0
310,"Devaney, Miss. Margaret Delia",1,0
311,"McGovern, Miss. Mary",0,0
312,"Mockler, Miss. Helen Mary ""Ellie""",1,0
313,"O'Dwyer, Miss. Ellen ""Nellie""",0,0
314,"Kelly, Mr. James",0,0
315,"O'Brien, Mr. Timothy",1,1
316,"O'Leary, Miss. Hanora ""Norah""",0,1
317,"Buckley, Mr. Daniel",0,0
318,"McDermott, Miss. Brigdet Delia",0,0
319,"Shine, Miss. Ellen Natalia",0,0
320,"Tobin, Mr. Roger",0,0
321,"Bourke, Miss. Mary",0,0
322,"Canavan, Miss. Mary",1,0
323,"Canavan, Mr. Patrick",0,0
324,"Carr, Miss. Jeannie",0,0
325,"Connaghton, Mr. Michael",1,1
326,"Connors, Mr. Patrick",0,0
327,"Dooley, Mr. Patrick",1,1
328,"Doyle, Miss. Elizabeth",0,0
329,"Duane, Mr. Frank",0,0
330,"Farrell, Mr. James",0,0
331,"Fleming, Miss. Honora",1,1
332,"Flynn, Mr. James",0,0
333,"Foley, Mr. William",0,0
334,"Fox, Mr. Patrick",1,1
335,"Henry, Miss. Delia",0,0
336,"Horgan, Mr. John",0,0
337,"Keane, Mr. Andrew ""Andy""",0,0
338,"Kiernan, Mr. John",0,0
339,"Kiernan, Mr. Philip",0,0
340,"Lane, Mr. Patrick",0,1
341,"Mahon, Mr. John",0,0
342,"Mangan, Miss. Mary",1,0
343,"McGowan, Miss. Katherine",0,0
344,"McMahon, Mr. Martin",1,1
345,"McNeill, Miss. Bridget",0,0
346,"Mernagh, Mr. Robert",1,1
347,"Morrow, Mr. Thomas Rowan",0,0
348,"Naughton, Miss. Hannah",1,1
349,"O'Connor, Mr. Maurice",0,0
350,"O'Connor, Mr. Patrick",1,1
351,"O'Donoghue, Ms. Bridget",1,1
352,"Shaughnessy, Mr. Patrick",0,0
353,"Smith, Mr. Thomas",0,0
354,"Carr, Miss. Helen ""Ellen""",0,0
355,"Connolly, Miss. Kate",1,1
356,"Daly, Mr. Eugene Patrick",0,0
357,"Glynn, Miss. Mary Agatha",1,1
358,"Healy, Miss. Hanora ""Nora""",0,0
359,"Jermyn, Miss. Annie",1,0
360,"Kelly, Miss. Anna Katherine ""Annie Kate""",0,1
361,"Kelly, Miss. Mary",0,0
362,"Kennedy, Mr. John",1,1
363,"Madigan, Miss. Margaret ""Maggie""",1,1
364,"McCarthy, Miss. Catherine ""Katie""",0,0
365,"McCormack, Mr. Thomas Joseph",1,1
366,"Mulvihill, Miss. Bertha E",0,0
367,"O'Driscoll, Miss. Bridget",0,0
368,"O'Keefe, Mr. Patrick",0,1
369,"Ryan, Mr. Edward",1,1
370,"Gallagher, Mr. Martin",1,0
371,"Kilgannon, Mr. Thomas J",0,0
372,"Mannion, Miss. Margareth",1,1
373,"Charters, Mr. David",1,0
374,"Conlon, Mr. Thomas Henry",0,0
375,"Hagardon, Miss. Kate",1,1
376,"O'Connell, Mr. Patrick D",1,1
377,"Gilnagh, Miss. Katherine ""Katie""",0,0
378,"Mullens, Miss. Katherine ""Katie""",0,0
379,"Smyth, Miss. Julia",0,0
380,"Sadlier, Mr. Matthew",0,0
381,"Scanlan, Mr. James",0,0
382,"Bradley, Miss. Bridget Delia",0,0
383,"Riordan, Miss. Johanna ""Hannah""",0,1
384,"Connolly, Miss. Kate",0,1
385,"O'Sullivan, Miss. Bridget Mary",0,0
386,"Buckley, Miss. Katherine",1,1
387,"Colbert, Mr. Patrick",0,0
388,"Flynn, Mr. John",0,0
389,"Daly, Miss. Margaret Marcella ""Maggie""",0,0
390,"Hart, Mr. Henry",0,0
391,"Burke, Mr. Jeremiah",0,0
392,"Hegarty, Miss. Hanora ""Nora""",1,1
393,"Clifford, Mr. George Quincy",0,0
394,"Rheims, Mr. George Alexander Lucien",0,0
395,"Smith, Mr. Richard William",1,0
396,"Brady, Mr. John Bertram",1,1
397,"Barkworth, Mr. Algernon Henry Wilson",0,0
398,"Roebling, Mr. Washington Augustus II",1,1
399,"Flegenheim, Mrs. Alfred (Antoinette)",0,0
400,"Cairns, Mr. Alexander",0,0
401,"Rood, Mr. Hugh Roscoe",1,1
402,"Dodge, Dr. Washington",0,0
403,"Dodge, Master. Washington",1,1
404,"Dodge, Mrs. Washington (Ruth Vidaver)",0,1
405,"Andrews, Mr. Thomas Jr",1,0
406,"Sloper, Mr. William Thompson",1,0
407,"Harrington, Mr. Charles H",0,0
408,"Moore, Mr. Clarence Bloomfield",0,0
409,"Fry, Mr. Richard",1,1
410,"Head, Mr. Christopher",0,1
411,"Van der hoef, Mr. Wyckoff",0,1
412,"Dick, Mr. Albert Adrian",1,1
413,"Dick, Mrs. Albert Adrian (Vera Gillespie)",0,1
414,"Crosby, Capt. Edward Gifford",0,0
415,"Crosby, Miss. Harriet R",1,1
416,"Payne, Mr. Vivian Ponsonby",0,0
417,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",0,0
418,"Icard, Miss. Amelie",1,1
